date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:31:01	47393/47393	---M--	200	added ('OK')	text/html	date:Fri,%2027%20Dec%202019%2003:30:35%20GMT	http://www.jdf-tech.com.cn/cn/disnew.asp?id=9	E:/owen/software/wamp/Apache24/htdocs/backup/jdf-tech/jdf/www.jdf-tech.com.cn/cn/disnew5255.html	(from http://www.jdf-tech.com.cn/cn/news.asp?page=9&fid=3)
11:31:03	9840/9840	---M--	200	added ('OK')	text/html	date:Fri,%2027%20Dec%202019%2003:30:35%20GMT	http://www.jdf-tech.com.cn/cn/disnew.asp?id=7	E:/owen/software/wamp/Apache24/htdocs/backup/jdf-tech/jdf/www.jdf-tech.com.cn/cn/disnew8803.html	(from http://www.jdf-tech.com.cn/cn/news.asp?page=9&fid=3)
11:31:03	11678/11678	---M--	200	added ('OK')	text/html	date:Fri,%2027%20Dec%202019%2003:30:37%20GMT	http://www.jdf-tech.com.cn/cn/news.asp?page=10&fid=3	E:/owen/software/wamp/Apache24/htdocs/backup/jdf-tech/jdf/www.jdf-tech.com.cn/cn/news0342.html	(from http://www.jdf-tech.com.cn/cn/news.asp?page=9&fid=3)
11:31:08	33469/33469	---M--	200	added ('OK')	image/jpeg	etag:%2210ac825e7c64d51:0%22	http://www.jdf-tech.com.cn/edit_file/Image/2019-9-6/2019090614290030.jpg	E:/owen/software/wamp/Apache24/htdocs/backup/jdf-tech/jdf/www.jdf-tech.com.cn/edit_file/Image/2019-9-6/2019090614290030.jpg	(from http://www.jdf-tech.com.cn/cn/disnew.asp?id=401)
11:31:12	707652/707652	---M--	200	added ('OK')	image/jpeg	etag:%229e38d81bf7efce1:0%22	http://www.jdf-tech.com.cn/edit_file/Image/2013-12-3/2013120315130451.jpg	E:/owen/software/wamp/Apache24/htdocs/backup/jdf-tech/jdf/www.jdf-tech.com.cn/edit_file/Image/2013-12-3/2013120315130451.jpg	(from http://www.jdf-tech.com.cn/cn/disnew.asp?id=230)
11:31:12	31924/31924	---M--	200	added ('OK')	image/jpeg	etag:%22e0c8b82bfc53d51:0%22	http://www.jdf-tech.com.cn/edit_file/Image/2019-8-16/2019081614310062.jpg	E:/owen/software/wamp/Apache24/htdocs/backup/jdf-tech/jdf/www.jdf-tech.com.cn/edit_file/Image/2019-8-16/2019081614310062.jpg	(from http://www.jdf-tech.com.cn/cn/disnew.asp?id=399)
11:31:14	19764/19764	---M--	200	added ('OK')	image/jpeg	etag:%2220f4e3a44032d51:0%22	http://www.jdf-tech.com.cn/edit_file/Image/2019-7-4/2019070416153012.jpg	E:/owen/software/wamp/Apache24/htdocs/backup/jdf-tech/jdf/www.jdf-tech.com.cn/edit_file/Image/2019-7-4/2019070416153012.jpg	(from http://www.jdf-tech.com.cn/cn/disnew.asp?id=397)
11:31:16	16758/16758	---M--	200	added ('OK')	image/jpeg	etag:%22f08fd0c53f32d51:0%22	http://www.jdf-tech.com.cn/edit_file/Image/2019-7-4/2019070416091693.jpg	E:/owen/software/wamp/Apache24/htdocs/backup/jdf-tech/jdf/www.jdf-tech.com.cn/edit_file/Image/2019-7-4/2019070416091693.jpg	(from http://www.jdf-tech.com.cn/cn/disnew.asp?id=395)
11:31:18	10311/10311	---M--	200	added ('OK')	image/jpeg	etag:%221056fd17193d51:0%22	http://www.jdf-tech.com.cn/edit_file/Image/2019-5-5/2019050516035880.jpg	E:/owen/software/wamp/Apache24/htdocs/backup/jdf-tech/jdf/www.jdf-tech.com.cn/edit_file/Image/2019-5-5/2019050516035880.jpg	(from http://www.jdf-tech.com.cn/cn/disnew.asp?id=390)
11:31:20	15601/15601	---M--	200	added ('OK')	image/jpeg	etag:%22d031ad21193d51:0%22	http://www.jdf-tech.com.cn/edit_file/Image/2019-5-5/2019050516041564.jpg	E:/owen/software/wamp/Apache24/htdocs/backup/jdf-tech/jdf/www.jdf-tech.com.cn/edit_file/Image/2019-5-5/2019050516041564.jpg	(from http://www.jdf-tech.com.cn/cn/disnew.asp?id=390)
11:31:25	62631/62631	---M--	200	added ('OK')	image/gif	etag:%22803afe7c183d51:0%22	http://www.jdf-tech.com.cn/edit_file/Image/2019-5-5/2019050515593816.gif	E:/owen/software/wamp/Apache24/htdocs/backup/jdf-tech/jdf/www.jdf-tech.com.cn/edit_file/Image/2019-5-5/2019050515593816.gif	(from http://www.jdf-tech.com.cn/cn/disnew.asp?id=389)
11:31:28	22582/22582	---M--	200	added ('OK')	image/jpeg	etag:%22506e8fb6173d51:0%22	http://www.jdf-tech.com.cn/edit_file/Image/2019-5-5/2019050515540577.jpg	E:/owen/software/wamp/Apache24/htdocs/backup/jdf-tech/jdf/www.jdf-tech.com.cn/edit_file/Image/2019-5-5/2019050515540577.jpg	(from http://www.jdf-tech.com.cn/cn/disnew.asp?id=388)
11:31:30	237454/237454	---M--	200	added ('OK')	image/jpeg	etag:%22b088f937fc53d51:0%22	http://www.jdf-tech.com.cn/edit_file/Image/2019-8-16/2019081614312199.jpg	E:/owen/software/wamp/Apache24/htdocs/backup/jdf-tech/jdf/www.jdf-tech.com.cn/edit_file/Image/2019-8-16/2019081614312199.jpg	(from http://www.jdf-tech.com.cn/cn/disnew.asp?id=399)
11:31:31	31470/31470	---M--	200	added ('OK')	image/jpeg	etag:%22a0b6e7ca173d51:0%22	http://www.jdf-tech.com.cn/edit_file/Image/2019-5-5/2019050515544096.jpg	E:/owen/software/wamp/Apache24/htdocs/backup/jdf-tech/jdf/www.jdf-tech.com.cn/edit_file/Image/2019-5-5/2019050515544096.jpg	(from http://www.jdf-tech.com.cn/cn/disnew.asp?id=388)
11:31:31	9407/9407	---M--	200	added ('OK')	image/jpeg	etag:%2270864fd7173d51:0%22	http://www.jdf-tech.com.cn/edit_file/Image/2019-5-5/2019050515550037.jpg	E:/owen/software/wamp/Apache24/htdocs/backup/jdf-tech/jdf/www.jdf-tech.com.cn/edit_file/Image/2019-5-5/2019050515550037.jpg	(from http://www.jdf-tech.com.cn/cn/disnew.asp?id=388)
11:31:32	23688/23688	---M--	200	added ('OK')	image/jpeg	etag:%22404d7ae3173d51:0%22	http://www.jdf-tech.com.cn/edit_file/Image/2019-5-5/2019050515552185.jpg	E:/owen/software/wamp/Apache24/htdocs/backup/jdf-tech/jdf/www.jdf-tech.com.cn/edit_file/Image/2019-5-5/2019050515552185.jpg	(from http://www.jdf-tech.com.cn/cn/disnew.asp?id=388)
11:31:33	17269/17269	---M--	200	added ('OK')	image/jpeg	etag:%22e028bf0173d51:0%22	http://www.jdf-tech.com.cn/edit_file/Image/2019-5-5/2019050515554221.jpg	E:/owen/software/wamp/Apache24/htdocs/backup/jdf-tech/jdf/www.jdf-tech.com.cn/edit_file/Image/2019-5-5/2019050515554221.jpg	(from http://www.jdf-tech.com.cn/cn/disnew.asp?id=388)
11:31:34	22449/22449	---M--	200	added ('OK')	image/jpeg	etag:%22606050fd173d51:0%22	http://www.jdf-tech.com.cn/edit_file/Image/2019-5-5/2019050515560480.jpg	E:/owen/software/wamp/Apache24/htdocs/backup/jdf-tech/jdf/www.jdf-tech.com.cn/edit_file/Image/2019-5-5/2019050515560480.jpg	(from http://www.jdf-tech.com.cn/cn/disnew.asp?id=388)
11:31:34	13537/13537	---M--	200	added ('OK')	image/jpeg	etag:%226032ad113e9d41:0%22	http://www.jdf-tech.com.cn/edit_file/Image/2019-4-2/2019040211204933.jpg	E:/owen/software/wamp/Apache24/htdocs/backup/jdf-tech/jdf/www.jdf-tech.com.cn/edit_file/Image/2019-4-2/2019040211204933.jpg	(from http://www.jdf-tech.com.cn/cn/disnew.asp?id=387)
11:31:37	29490/29490	---M--	200	added ('OK')	image/jpeg	etag:%22c0ad9d363e9d41:0%22	http://www.jdf-tech.com.cn/edit_file/Image/2019-4-2/2019040211215178.jpg	E:/owen/software/wamp/Apache24/htdocs/backup/jdf-tech/jdf/www.jdf-tech.com.cn/edit_file/Image/2019-4-2/2019040211215178.jpg	(from http://www.jdf-tech.com.cn/cn/disnew.asp?id=387)
11:31:37	40648/40648	---M--	200	added ('OK')	image/jpeg	etag:%22903bca243e9d41:0%22	http://www.jdf-tech.com.cn/edit_file/Image/2019-4-2/2019040211212142.jpg	E:/owen/software/wamp/Apache24/htdocs/backup/jdf-tech/jdf/www.jdf-tech.com.cn/edit_file/Image/2019-4-2/2019040211212142.jpg	(from http://www.jdf-tech.com.cn/cn/disnew.asp?id=387)
11:31:38	16349/16349	---M--	200	added ('OK')	image/jpeg	etag:%2290499463e9d41:0%22	http://www.jdf-tech.com.cn/edit_file/Image/2019-4-2/2019040211221715.jpg	E:/owen/software/wamp/Apache24/htdocs/backup/jdf-tech/jdf/www.jdf-tech.com.cn/edit_file/Image/2019-4-2/2019040211221715.jpg	(from http://www.jdf-tech.com.cn/cn/disnew.asp?id=387)
11:31:40	19717/19717	---M--	200	added ('OK')	image/jpeg	etag:%22e039bb673e9d41:0%22	http://www.jdf-tech.com.cn/edit_file/Image/2019-4-2/2019040211231315.jpg	E:/owen/software/wamp/Apache24/htdocs/backup/jdf-tech/jdf/www.jdf-tech.com.cn/edit_file/Image/2019-4-2/2019040211231315.jpg	(from http://www.jdf-tech.com.cn/cn/disnew.asp?id=387)
11:31:40	41297/41297	---M--	200	added ('OK')	image/jpeg	etag:%22b0afc75b3e9d41:0%22	http://www.jdf-tech.com.cn/edit_file/Image/2019-4-2/2019040211225394.jpg	E:/owen/software/wamp/Apache24/htdocs/backup/jdf-tech/jdf/www.jdf-tech.com.cn/edit_file/Image/2019-4-2/2019040211225394.jpg	(from http://www.jdf-tech.com.cn/cn/disnew.asp?id=387)
11:31:41	16691/16691	---M--	200	added ('OK')	image/jpeg	etag:%2280deb4b21e9d41:0%22	http://www.jdf-tech.com.cn/edit_file/Image/2019-4-2/2019040211110061.jpg	E:/owen/software/wamp/Apache24/htdocs/backup/jdf-tech/jdf/www.jdf-tech.com.cn/edit_file/Image/2019-4-2/2019040211110061.jpg	(from http://www.jdf-tech.com.cn/cn/disnew.asp?id=385)
11:31:41	6439/6439	---M--	200	added ('OK')	image/jpeg	etag:%22e022dcbe1e9d41:0%22	http://www.jdf-tech.com.cn/edit_file/Image/2019-4-2/2019040211112094.jpg	E:/owen/software/wamp/Apache24/htdocs/backup/jdf-tech/jdf/www.jdf-tech.com.cn/edit_file/Image/2019-4-2/2019040211112094.jpg	(from http://www.jdf-tech.com.cn/cn/disnew.asp?id=385)
11:33:13	8858/8858	---M--	200	added ('OK')	image/jpeg	etag:%2270d743f0d3cfd41:0%22	http://www.jdf-tech.com.cn/edit_file/Image/2019-3-1/2019030110102721.jpg	E:/owen/software/wamp/Apache24/htdocs/backup/jdf-tech/jdf/www.jdf-tech.com.cn/edit_file/Image/2019-3-1/2019030110102721.jpg	(from http://www.jdf-tech.com.cn/cn/disnew.asp?id=383)
11:33:15	45339/45339	---M--	200	added ('OK')	image/jpeg	etag:%22d0773710d4cfd41:0%22	http://www.jdf-tech.com.cn/edit_file/Image/2019-3-1/2019030110112180.jpg	E:/owen/software/wamp/Apache24/htdocs/backup/jdf-tech/jdf/www.jdf-tech.com.cn/edit_file/Image/2019-3-1/2019030110112180.jpg	(from http://www.jdf-tech.com.cn/cn/disnew.asp?id=383)
11:33:16	17033/17033	---M--	200	added ('OK')	image/jpeg	etag:%22a07c255cd4cfd41:0%22	http://www.jdf-tech.com.cn/edit_file/Image/2019-3-1/2019030110132897.jpg	E:/owen/software/wamp/Apache24/htdocs/backup/jdf-tech/jdf/www.jdf-tech.com.cn/edit_file/Image/2019-3-1/2019030110132897.jpg	(from http://www.jdf-tech.com.cn/cn/disnew.asp?id=383)
11:33:17	22196/22196	---M--	200	added ('OK')	image/jpeg	etag:%22305af54bd4cfd41:0%22	http://www.jdf-tech.com.cn/edit_file/Image/2019-3-1/2019030110130112.jpg	E:/owen/software/wamp/Apache24/htdocs/backup/jdf-tech/jdf/www.jdf-tech.com.cn/edit_file/Image/2019-3-1/2019030110130112.jpg	(from http://www.jdf-tech.com.cn/cn/disnew.asp?id=383)
11:33:17	27744/27744	---M--	200	added ('OK')	image/jpeg	etag:%22a04cfa25d4cfd41:0%22	http://www.jdf-tech.com.cn/edit_file/Image/2019-3-1/2019030110115726.jpg	E:/owen/software/wamp/Apache24/htdocs/backup/jdf-tech/jdf/www.jdf-tech.com.cn/edit_file/Image/2019-3-1/2019030110115726.jpg	(from http://www.jdf-tech.com.cn/cn/disnew.asp?id=383)
11:33:20	19731/19731	---M--	200	added ('OK')	image/jpeg	etag:%22b047876ad4cfd41:0%22	http://www.jdf-tech.com.cn/edit_file/Image/2019-3-1/2019030110135226.jpg	E:/owen/software/wamp/Apache24/htdocs/backup/jdf-tech/jdf/www.jdf-tech.com.cn/edit_file/Image/2019-3-1/2019030110135226.jpg	(from http://www.jdf-tech.com.cn/cn/disnew.asp?id=383)
11:33:20	26845/26845	---M--	200	added ('OK')	image/jpeg	etag:%2290f0778cd4cfd41:0%22	http://www.jdf-tech.com.cn/edit_file/Image/2019-3-1/2019030110144959.jpg	E:/owen/software/wamp/Apache24/htdocs/backup/jdf-tech/jdf/www.jdf-tech.com.cn/edit_file/Image/2019-3-1/2019030110144959.jpg	(from http://www.jdf-tech.com.cn/cn/disnew.asp?id=383)
11:33:23	49553/49553	---M--	200	added ('OK')	image/jpeg	etag:%22a04a8b7dd4cfd41:0%22	http://www.jdf-tech.com.cn/edit_file/Image/2019-3-1/2019030110142469.jpg	E:/owen/software/wamp/Apache24/htdocs/backup/jdf-tech/jdf/www.jdf-tech.com.cn/edit_file/Image/2019-3-1/2019030110142469.jpg	(from http://www.jdf-tech.com.cn/cn/disnew.asp?id=383)
11:34:10	373255/373255	---M--	200	added ('OK')	image/png	etag:%22e09291e7d4aed41:0%22	http://www.jdf-tech.com.cn/edit_file/Image/2019-1-18/2019011810241471.png	E:/owen/software/wamp/Apache24/htdocs/backup/jdf-tech/jdf/www.jdf-tech.com.cn/edit_file/Image/2019-1-18/2019011810241471.png	(from http://www.jdf-tech.com.cn/cn/disnew.asp?id=378)
11:34:16	48034/48034	---M--	200	added ('OK')	image/jpeg	etag:%22f0f3eebe2faed41:0%22	http://www.jdf-tech.com.cn/edit_file/Image/2019-1-17/2019011714415995.jpg	E:/owen/software/wamp/Apache24/htdocs/backup/jdf-tech/jdf/www.jdf-tech.com.cn/edit_file/Image/2019-1-17/2019011714415995.jpg	(from http://www.jdf-tech.com.cn/cn/disnew.asp?id=377)
11:34:18	463874/463874	---M--	200	added ('OK')	image/png	etag:%22809186d1d4aed41:0%22	http://www.jdf-tech.com.cn/edit_file/Image/2019-1-18/2019011810233761.png	E:/owen/software/wamp/Apache24/htdocs/backup/jdf-tech/jdf/www.jdf-tech.com.cn/edit_file/Image/2019-1-18/2019011810233761.png	(from http://www.jdf-tech.com.cn/cn/disnew.asp?id=378)
11:34:21	39707/39707	---M--	200	added ('OK')	image/jpeg	etag:%2230ecd9cd2faed41:0%22	http://www.jdf-tech.com.cn/edit_file/Image/2019-1-17/2019011714422424.jpg	E:/owen/software/wamp/Apache24/htdocs/backup/jdf-tech/jdf/www.jdf-tech.com.cn/edit_file/Image/2019-1-17/2019011714422424.jpg	(from http://www.jdf-tech.com.cn/cn/disnew.asp?id=377)
11:34:27	608552/608552	---M--	200	added ('OK')	image/png	etag:%2230aad4b0d4aed41:0%22	http://www.jdf-tech.com.cn/edit_file/Image/2019-1-18/2019011810224260.png	E:/owen/software/wamp/Apache24/htdocs/backup/jdf-tech/jdf/www.jdf-tech.com.cn/edit_file/Image/2019-1-18/2019011810224260.png	(from http://www.jdf-tech.com.cn/cn/disnew.asp?id=378)
11:36:22	88200/88200	---M--	200	added ('OK')	text/html	date:Fri,%2027%20Dec%202019%2003:35:56%20GMT	http://www.jdf-tech.com.cn/cn/disnew.asp?id=320	E:/owen/software/wamp/Apache24/htdocs/backup/jdf-tech/jdf/www.jdf-tech.com.cn/cn/disnewfcce.html	(from http://www.jdf-tech.com.cn/cn/news.asp?page=10&fid=2)
11:36:24	64244/64244	---M--	200	added ('OK')	text/html	date:Fri,%2027%20Dec%202019%2003:35:56%20GMT	http://www.jdf-tech.com.cn/cn/disnew.asp?id=319	E:/owen/software/wamp/Apache24/htdocs/backup/jdf-tech/jdf/www.jdf-tech.com.cn/cn/disnewd0e0.html	(from http://www.jdf-tech.com.cn/cn/news.asp?page=10&fid=2)
11:36:25	26447/26447	---M--	200	added ('OK')	text/html	date:Fri,%2027%20Dec%202019%2003:35:57%20GMT	http://www.jdf-tech.com.cn/cn/disnew.asp?id=318	E:/owen/software/wamp/Apache24/htdocs/backup/jdf-tech/jdf/www.jdf-tech.com.cn/cn/disnewd5f9.html	(from http://www.jdf-tech.com.cn/cn/news.asp?page=10&fid=2)
11:36:26	57220/57220	---M--	200	added ('OK')	text/html	date:Fri,%2027%20Dec%202019%2003:35:59%20GMT	http://www.jdf-tech.com.cn/cn/disnew.asp?id=317	E:/owen/software/wamp/Apache24/htdocs/backup/jdf-tech/jdf/www.jdf-tech.com.cn/cn/disnew9068.html	(from http://www.jdf-tech.com.cn/cn/news.asp?page=10&fid=2)
11:36:26	35187/35187	---M--	200	added ('OK')	text/html	date:Fri,%2027%20Dec%202019%2003:36:00%20GMT	http://www.jdf-tech.com.cn/cn/disnew.asp?id=316	E:/owen/software/wamp/Apache24/htdocs/backup/jdf-tech/jdf/www.jdf-tech.com.cn/cn/disnewdd61.html	(from http://www.jdf-tech.com.cn/cn/news.asp?page=10&fid=2)
11:36:28	14111/14111	---M--	200	added ('OK')	text/html	date:Fri,%2027%20Dec%202019%2003:36:00%20GMT	http://www.jdf-tech.com.cn/cn/disnew.asp?id=315	E:/owen/software/wamp/Apache24/htdocs/backup/jdf-tech/jdf/www.jdf-tech.com.cn/cn/disnewf3b7.html	(from http://www.jdf-tech.com.cn/cn/news.asp?page=10&fid=2)
11:36:28	27917/27917	---M--	200	added ('OK')	text/html	date:Fri,%2027%20Dec%202019%2003:36:01%20GMT	http://www.jdf-tech.com.cn/cn/disnew.asp?id=314	E:/owen/software/wamp/Apache24/htdocs/backup/jdf-tech/jdf/www.jdf-tech.com.cn/cn/disnew5844.html	(from http://www.jdf-tech.com.cn/cn/news.asp?page=10&fid=2)
11:36:29	13088/13088	---M--	200	added ('OK')	text/html	date:Fri,%2027%20Dec%202019%2003:36:02%20GMT	http://www.jdf-tech.com.cn/cn/disnew.asp?id=313	E:/owen/software/wamp/Apache24/htdocs/backup/jdf-tech/jdf/www.jdf-tech.com.cn/cn/disnewea91.html	(from http://www.jdf-tech.com.cn/cn/news.asp?page=10&fid=2)
11:36:30	18174/18174	---M--	200	added ('OK')	text/html	date:Fri,%2027%20Dec%202019%2003:36:03%20GMT	http://www.jdf-tech.com.cn/cn/disnew.asp?id=312	E:/owen/software/wamp/Apache24/htdocs/backup/jdf-tech/jdf/www.jdf-tech.com.cn/cn/disnew9c3a.html	(from http://www.jdf-tech.com.cn/cn/news.asp?page=10&fid=2)
11:36:30	38388/38388	---M--	200	added ('OK')	text/html	date:Fri,%2027%20Dec%202019%2003:36:03%20GMT	http://www.jdf-tech.com.cn/cn/disnew.asp?id=311	E:/owen/software/wamp/Apache24/htdocs/backup/jdf-tech/jdf/www.jdf-tech.com.cn/cn/disnewfe88.html	(from http://www.jdf-tech.com.cn/cn/news.asp?page=10&fid=2)
11:36:32	13600/13600	---M--	200	added ('OK')	text/html	date:Fri,%2027%20Dec%202019%2003:36:05%20GMT	http://www.jdf-tech.com.cn/cn/news.asp?page=14&fid=2	E:/owen/software/wamp/Apache24/htdocs/backup/jdf-tech/jdf/www.jdf-tech.com.cn/cn/newsfc3b.html	(from http://www.jdf-tech.com.cn/cn/news.asp?page=10&fid=2)
11:36:34	26342/26342	---M--	200	added ('OK')	text/html	date:Fri,%2027%20Dec%202019%2003:36:06%20GMT	http://www.jdf-tech.com.cn/cn/disnew.asp?id=310	E:/owen/software/wamp/Apache24/htdocs/backup/jdf-tech/jdf/www.jdf-tech.com.cn/cn/disnewfe9a.html	(from http://www.jdf-tech.com.cn/cn/news.asp?page=11&fid=2)
11:36:34	34941/34941	---M--	200	added ('OK')	text/html	date:Fri,%2027%20Dec%202019%2003:36:07%20GMT	http://www.jdf-tech.com.cn/cn/disnew.asp?id=309	E:/owen/software/wamp/Apache24/htdocs/backup/jdf-tech/jdf/www.jdf-tech.com.cn/cn/disnew731a.html	(from http://www.jdf-tech.com.cn/cn/news.asp?page=11&fid=2)
11:36:35	57891/57891	---M--	200	added ('OK')	text/html	date:Fri,%2027%20Dec%202019%2003:36:08%20GMT	http://www.jdf-tech.com.cn/cn/disnew.asp?id=308	E:/owen/software/wamp/Apache24/htdocs/backup/jdf-tech/jdf/www.jdf-tech.com.cn/cn/disnewfc9a.html	(from http://www.jdf-tech.com.cn/cn/news.asp?page=11&fid=2)
11:36:38	213472/213472	---M--	200	added ('OK')	text/html	date:Fri,%2027%20Dec%202019%2003:36:09%20GMT	http://www.jdf-tech.com.cn/cn/disnew.asp?id=307	E:/owen/software/wamp/Apache24/htdocs/backup/jdf-tech/jdf/www.jdf-tech.com.cn/cn/disnewb61b.html	(from http://www.jdf-tech.com.cn/cn/news.asp?page=11&fid=2)
11:36:39	39768/39768	---M--	200	added ('OK')	image/jpeg	etag:%22c07c4bab19bd31:0%22	http://www.jdf-tech.com.cn/edit_file/Image/2018-2-1/2018020110091950.jpg	E:/owen/software/wamp/Apache24/htdocs/backup/jdf-tech/jdf/www.jdf-tech.com.cn/edit_file/Image/2018-2-1/2018020110091950.jpg	(from http://www.jdf-tech.com.cn/cn/disnew.asp?id=343)
11:36:39	55396/55396	---M--	200	added ('OK')	text/html	date:Fri,%2027%20Dec%202019%2003:36:11%20GMT	http://www.jdf-tech.com.cn/cn/disnew.asp?id=306	E:/owen/software/wamp/Apache24/htdocs/backup/jdf-tech/jdf/www.jdf-tech.com.cn/cn/disnew0bd8.html	(from http://www.jdf-tech.com.cn/cn/news.asp?page=11&fid=2)
11:36:40	15846/15846	---M--	200	added ('OK')	text/html	date:Fri,%2027%20Dec%202019%2003:36:14%20GMT	http://www.jdf-tech.com.cn/cn/disnew.asp?id=305	E:/owen/software/wamp/Apache24/htdocs/backup/jdf-tech/jdf/www.jdf-tech.com.cn/cn/disnewda26.html	(from http://www.jdf-tech.com.cn/cn/news.asp?page=11&fid=2)
11:36:41	26083/26083	---M--	200	added ('OK')	text/html	date:Fri,%2027%20Dec%202019%2003:36:15%20GMT	http://www.jdf-tech.com.cn/cn/disnew.asp?id=304	E:/owen/software/wamp/Apache24/htdocs/backup/jdf-tech/jdf/www.jdf-tech.com.cn/cn/disnewfe69.html	(from http://www.jdf-tech.com.cn/cn/news.asp?page=11&fid=2)
11:36:42	20903/20903	---M--	200	added ('OK')	text/html	date:Fri,%2027%20Dec%202019%2003:36:15%20GMT	http://www.jdf-tech.com.cn/cn/disnew.asp?id=303	E:/owen/software/wamp/Apache24/htdocs/backup/jdf-tech/jdf/www.jdf-tech.com.cn/cn/disnew4479.html	(from http://www.jdf-tech.com.cn/cn/news.asp?page=11&fid=2)
11:36:47	28429/28429	---M--	200	added ('OK')	text/html	date:Fri,%2027%20Dec%202019%2003:36:16%20GMT	http://www.jdf-tech.com.cn/cn/disnew.asp?id=301	E:/owen/software/wamp/Apache24/htdocs/backup/jdf-tech/jdf/www.jdf-tech.com.cn/cn/disnewe0bd.html	(from http://www.jdf-tech.com.cn/cn/news.asp?page=11&fid=2)
11:36:49	4937/4937	---M--	200	added ('OK')	image/png	etag:%22a4d3229b90d31:0%22	http://www.jdf-tech.com.cn/edit_file/Image/2018-1-18/2018011811193346.png	E:/owen/software/wamp/Apache24/htdocs/backup/jdf-tech/jdf/www.jdf-tech.com.cn/edit_file/Image/2018-1-18/2018011811193346.png	(from http://www.jdf-tech.com.cn/cn/disnew.asp?id=341)
11:36:50	750044/750044	---M--	200	added ('OK')	text/html	date:Fri,%2027%20Dec%202019%2003:36:16%20GMT	http://www.jdf-tech.com.cn/cn/disnew.asp?id=302	E:/owen/software/wamp/Apache24/htdocs/backup/jdf-tech/jdf/www.jdf-tech.com.cn/cn/disnew76b7.html	(from http://www.jdf-tech.com.cn/cn/news.asp?page=11&fid=2)
11:36:56	23948/23948	---M--	200	added ('OK')	text/html	date:Fri,%2027%20Dec%202019%2003:36:25%20GMT	http://www.jdf-tech.com.cn/cn/disnew.asp?id=299	E:/owen/software/wamp/Apache24/htdocs/backup/jdf-tech/jdf/www.jdf-tech.com.cn/cn/disnew70bc.html	(from http://www.jdf-tech.com.cn/cn/news.asp?page=12&fid=2)
11:37:00	19571/19571	---M--	200	added ('OK')	text/html	date:Fri,%2027%20Dec%202019%2003:36:29%20GMT	http://www.jdf-tech.com.cn/cn/disnew.asp?id=298	E:/owen/software/wamp/Apache24/htdocs/backup/jdf-tech/jdf/www.jdf-tech.com.cn/cn/disnewfe2a.html	(from http://www.jdf-tech.com.cn/cn/news.asp?page=12&fid=2)
11:37:02	1011978/1011978	---M--	200	added ('OK')	text/html	date:Fri,%2027%20Dec%202019%2003:36:22%20GMT	http://www.jdf-tech.com.cn/cn/disnew.asp?id=300	E:/owen/software/wamp/Apache24/htdocs/backup/jdf-tech/jdf/www.jdf-tech.com.cn/cn/disnewffba.html	(from http://www.jdf-tech.com.cn/cn/news.asp?page=12&fid=2)
11:37:04	53998/53998	---M--	200	added ('OK')	text/html	date:Fri,%2027%20Dec%202019%2003:36:34%20GMT	http://www.jdf-tech.com.cn/cn/disnew.asp?id=297	E:/owen/software/wamp/Apache24/htdocs/backup/jdf-tech/jdf/www.jdf-tech.com.cn/cn/disnewb540.html	(from http://www.jdf-tech.com.cn/cn/news.asp?page=12&fid=2)
11:37:05	33610/33610	---M--	200	added ('OK')	text/html	date:Fri,%2027%20Dec%202019%2003:36:38%20GMT	http://www.jdf-tech.com.cn/cn/disnew.asp?id=296	E:/owen/software/wamp/Apache24/htdocs/backup/jdf-tech/jdf/www.jdf-tech.com.cn/cn/disnewb2b1.html	(from http://www.jdf-tech.com.cn/cn/news.asp?page=12&fid=2)
11:37:11	580919/580919	---M--	200	added ('OK')	text/html	date:Fri,%2027%20Dec%202019%2003:36:40%20GMT	http://www.jdf-tech.com.cn/cn/disnew.asp?id=295	E:/owen/software/wamp/Apache24/htdocs/backup/jdf-tech/jdf/www.jdf-tech.com.cn/cn/disnew408e.html	(from http://www.jdf-tech.com.cn/cn/news.asp?page=12&fid=2)
11:37:11	49427/49427	---M--	200	added ('OK')	text/html	date:Fri,%2027%20Dec%202019%2003:36:40%20GMT	http://www.jdf-tech.com.cn/cn/disnew.asp?id=294	E:/owen/software/wamp/Apache24/htdocs/backup/jdf-tech/jdf/www.jdf-tech.com.cn/cn/disnewce9e.html	(from http://www.jdf-tech.com.cn/cn/news.asp?page=12&fid=2)
11:37:13	44912/44912	---M--	200	added ('OK')	text/html	date:Fri,%2027%20Dec%202019%2003:36:45%20GMT	http://www.jdf-tech.com.cn/cn/disnew.asp?id=293	E:/owen/software/wamp/Apache24/htdocs/backup/jdf-tech/jdf/www.jdf-tech.com.cn/cn/disnew9585.html	(from http://www.jdf-tech.com.cn/cn/news.asp?page=12&fid=2)
